23,公斤 kg ,新型高爐水泥;50kg  紙袋裝 ,647b0085d1d7d09bb2b6f4f0,中聯資源股份有限公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3,包,溫度米 台梗16號 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.59,條,煙燻素火腿,647b0085d1d7d09bb2b6f4f0,台南市政府環境保護局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.9,條,煙燻素火腿,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.48,公斤 kg ,煤 未燃燒;韓國;1999 ,647b0085d1d7d09bb2b6f4f0,韓國環境工業與技術協會 KEITI 2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.403,公升 L ,煤油 未燃燒;2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.413,公升 L ,煤油 未燃燒;2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.411,公升 L ,煤油 未燃燒;2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.02,公升 L ,煤油使用 2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.02,公升 L ,煤油使用 2015 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.98,公升 L ,煤油使用 2016 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.98,公升 L ,煤油使用 2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.97,公升 L ,煤油使用 2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.98,公升 L ,煤油使用 2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.98,公升 L ,煤油使用 2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.14,箱,經典台灣啤酒;330 ml  24罐裝;紙箱 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.21,罐,經典台灣啤酒;330 ml  24罐裝;紙箱 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.29,組,經典台灣啤酒;330 ml  6罐裝;收縮膜 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.21,罐,經典台灣啤酒;330 ml  6罐裝;收縮膜 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.64,箱,經典台灣啤酒;500 ml  24罐裝;紙箱 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.32,罐,經典台灣啤酒;500 ml  24罐裝;紙箱 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.33,瓶,經典台灣啤酒;600 ml  玻璃瓶裝 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署、台灣菸酒股份有限公司善化啤酒廠、中華航空公司2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.59,支,萬用免釘膠,647b0085d1d7d09bb2b6f4f0,南寶樹脂化學工廠股份有限公司 五廠 、臺南市環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.68,公斤 kg ,落花生,647b0085d1d7d09bb2b6f4f0,行政院農業委員會農業試驗所2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.78,公斤 kg ,葵花油,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
14.1,公斤 kg ,過硫酸鈉,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
6.58,公斤 kg ,過硫酸銨,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.847,公斤 kg ,過磷酸鈣,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.46,公斤 kg ,道林紙,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.7,公斤 kg ,鉛 精鍊;未鍛造 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.109,度 kwh ,電力間接碳足跡 2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0923,度 kwh ,電力間接碳足跡 2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0882,度 kwh ,電力間接碳足跡 2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.66,度 kwh ,電力碳足跡 2013 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.65,度 kwh ,電力碳足跡 2014 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.654,度 kwh ,電力碳足跡 2015 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.66,度 kwh ,電力碳足跡 2016 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.694,度 kwh ,電力碳足跡 2017 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.642,度 kwh ,電力碳足跡 2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.601,度 kwh ,電力碳足跡 2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.59,度 kwh ,電力碳足跡 2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
16.2,公斤 kg ,電解電容,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.87,公斤 kg ,電解銅 陰極及陰極型精鍊銅-未經塑性加工 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
407,立方公尺 m3 ,預力梁用預拌混凝土 350 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.85,公斤 kg ,預力鋼腱,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
346,立方公尺 m3 ,預拌水中混凝土 210 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
200,立方公尺 m3 ,預拌混凝土 140 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
256,立方公尺 m3 ,預拌混凝土 140kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
217,立方公尺 m3 ,預拌混凝土 140kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
199,立方公尺 m3 ,預拌混凝土 140kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
224,立方公尺 m3 ,預拌混凝土 175 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
194,立方公尺 m3 ,預拌混凝土 175kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
255,立方公尺 m3 ,預拌混凝土 2000psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
238,立方公尺 m3 ,預拌混凝土 210 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
310,立方公尺 m3 ,預拌混凝土 210kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
256,立方公尺 m3 ,預拌混凝土 210kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
220,立方公尺 m3 ,預拌混凝土 210kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
252,立方公尺 m3 ,預拌混凝土 245 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
341,立方公尺 m3 ,預拌混凝土 245kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
282,立方公尺 m3 ,預拌混凝土 245kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
244,立方公尺 m3 ,預拌混凝土 245kgf/cm2;坍度15-17.5cm ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
252,立方公尺 m3 ,預拌混凝土 245kgf/cm2;坍度50cm ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
301,立方公尺 m3 ,預拌混凝土 2500psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
338,立方公尺 m3 ,預拌混凝土 280 kgf/cm2  ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
355,立方公尺 m3 ,預拌混凝土 280kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
306,立方公尺 m3 ,預拌混凝土 280kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
263,立方公尺 m3 ,預拌混凝土 280kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
347,立方公尺 m3 ,預拌混凝土 3000psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
370,立方公尺 m3 ,預拌混凝土 3500psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
393,立方公尺 m3 ,預拌混凝土 4000psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
483,立方公尺 m3 ,預拌混凝土 420kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局西部濱海公路南區臨時工程處2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
383,立方公尺 m3 ,預拌混凝土 420kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
464,立方公尺 m3 ,預拌混凝土 5000psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
533,立方公尺 m3 ,預拌混凝土 6000psi ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
207,立方公尺 m3 ,預拌混凝土 80kgf/cm2 ,647b0085d1d7d09bb2b6f4f0,公路總局蘇花公路改善工程處2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
301,立方公尺 m3 ,預拌混凝土280kgf/cm2 飛灰爐石替代率30% ,647b0085d1d7d09bb2b6f4f0,亞東預拌混凝土股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
214,立方公尺 m3 ,預拌混凝土280kgf/cm2 飛灰爐石替代率50% ,647b0085d1d7d09bb2b6f4f0,亞東預拌混凝土股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
341,立方公尺 m3 ,預拌混凝土350kgf/cm2 飛灰爐石替代率30% ,647b0085d1d7d09bb2b6f4f0,亞東預拌混凝土股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
244,立方公尺 m3 ,預拌混凝土350kgf/cm2 飛灰爐石替代率50% ,647b0085d1d7d09bb2b6f4f0,亞東預拌混凝土股份有限公司2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.97,每人每餐,團體膳食服務 不區分供應的對象   2018 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.29,每人每餐,團體膳食服務 不區分供應的對象   2019 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.81,公斤 kg ,對二甲苯/鄰二甲苯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.76,公斤 kg ,對苯二甲酸,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.87,公斤 kg ,對苯二甲酸 PTA ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.07,公斤 kg ,瑪琪琳,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2019,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.5,公斤 kg ,碳黑,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.13,公斤 kg ,碳酸氫鈉  小蘇打  ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.9,公斤 kg ,碳酸鈉,647b0085d1d7d09bb2b6f4f0,經濟部工業局2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.75,公斤 kg ,碳酸鉀,647b0085d1d7d09bb2b6f4f0,經濟部工業局2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.44,公斤 kg ,碳酸鉀,647b0085d1d7d09bb2b6f4f0,行政院環保署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.53,公斤 kg ,碳鋼鋼胚 電弧爐製程 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.47,包,精力湯,647b0085d1d7d09bb2b6f4f0,璞鈺生技食品有限公司、新竹縣政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.55,罐,精華霜,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
14.67,公噸 mt ,精製二砂25公斤,647b0085d1d7d09bb2b6f4f0,台灣糖業公司2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
29.6,公噸 mt ,精製特砂50公斤,647b0085d1d7d09bb2b6f4f0,台灣糖業公司2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
606.55,公噸 mt ,精製特砂太空袋1公噸,647b0085d1d7d09bb2b6f4f0,台灣糖業公司2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
15.47,公噸 mt ,精製細砂25公斤,647b0085d1d7d09bb2b6f4f0,台灣糖業公司2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.694,公斤 kg ,精緻牛油,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.785,公斤 kg ,精緻豬油,647b0085d1d7d09bb2b6f4f0,衛生福利部食品藥物管理署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.17,公斤 kg ,精鹽 食用鹽 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0688,公斤 kg ,精鹽 食用鹽 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.11,包,綠茶 250ml;鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.12,包,綠茶 300ml;鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.09,包,綠茶;250ml 鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.1,包,綠茶;300ml 鋁箔包裝 ,647b0085d1d7d09bb2b6f4f0,統一企業2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
27,瓶,綠茶洗髮精 1000ml ,647b0085d1d7d09bb2b6f4f0,歐萊德國際股份有限公司2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.5,包,綠茶擂茶,647b0085d1d7d09bb2b6f4f0,璞鈺生技食品有限公司、新竹縣政府環境保護局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
1.75,公斤 kg ,聚乙二醇  PEG ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.67,公斤 kg ,聚乙烯醇,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.86,公斤 kg ,聚丁二烯橡膠,647b0085d1d7d09bb2b6f4f0,經濟部工業局2014,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.99,公斤 kg ,聚丁二烯橡膠,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.76,公斤 kg ,聚丙烯腈棉,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.36,公斤 kg ,聚丙烯腈棉,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.19,公斤 kg ,聚甲基丙烯酸甲酯,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.17,公斤 kg ,聚氨基甲酸乙酯樹脂,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
8.7,公斤 kg ,聚氨基甲酸脂合成皮 乾式法 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
8.3,公斤 kg ,聚氨基甲酸脂合成皮 濕式法 ,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
55.2,公尺 m ,聚脂樹脂混凝土管 標稱管徑300mm ,647b0085d1d7d09bb2b6f4f0,內政部營建署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
91.3,公尺 m ,聚脂樹脂混凝土管 標稱管徑400mm ,647b0085d1d7d09bb2b6f4f0,內政部營建署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
169,公尺 m ,聚脂樹脂混凝土管 標稱管徑600mm ,647b0085d1d7d09bb2b6f4f0,內政部營建署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.02,公斤 kg ,聚氯乙烯,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.71,公斤 kg ,聚氯乙烯 PVC 合成皮 塗佈製程 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.37,公斤 kg ,聚氯乙烯 PVC 合成皮 壓延製程;未使用基布 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.19,公斤 kg ,聚氯乙烯 PVC 合成皮 壓延製程;使用基布 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2018,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.04,公斤 kg ,聚酯加工絲,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.14,公斤 kg ,聚酯半延伸絲,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.74,公斤 kg ,聚酯粒,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.09,公斤 kg ,聚酯粒,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.17,公斤 kg ,聚酯棉,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.45,公斤 kg ,聚酯棉,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2020,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5.5,公斤 kg ,聚酯樹脂 不飽和 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
5,公斤 kg ,聚酯纖維 短纖、直紡 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
4.52,公斤 kg ,聚酯纖維棉 已精梳;供紡織用 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.74,公斤 kg ,聚對苯二甲酸乙二酯 PET ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
2.6,公斤 kg ,聚對苯二甲酸丁二酯 PBT ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2017,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.21,公斤 kg ,聚醯胺66 尼龍66 ,647b0085d1d7d09bb2b6f4f0,經濟部工業局2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
3.61,公斤 kg ,聚醯胺接著劑,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2016,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
7.1,公斤 kg ,聚醯胺粒,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
8.81,公斤 kg ,聚醯胺絲,647b0085d1d7d09bb2b6f4f0,行政院環保署2015,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
9.31,公斤 kg ,聚醯胺絲,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2021,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
0.0948,立方公尺 m3 ,臺北自來水 2020 ,647b0085d1d7d09bb2b6f4f0,行政院環境保護署2022,6487b4a9597d13b8a4a661a3,2023/7/17,本系統未曾,國內資料
